mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	4	45/2	45/2	1.0	1	1	6/4	2	1	1/4	1/4	1		6	54	F#3	3	73
5	4	45/2	45/2	2.0	1	1	6/4	1	2	1/2	1/2	1		10	70	A#4	4	64
5	4	45/2	45/2	1.5	1	1	6/4	1	1	3/8	1/4	3/2		7	73	C#5	5	60
5	4	47/2	47/2	1.0	5/4	5/4	6/4	2	1	1/4	1/4	1		6	42	F#2	2	74
5	4	24	24	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		6	78	F#5	5	61
6	5	49/2	49/2	1.0	0	0	6/4	2	1	1/4	1/4	1		5	47	B2	2	96
6	5	49/2	49/2	1.5	0	0	6/4	1	1	3/8	1/4	3/2		5	71	B4	4	75
6	5	49/2	49/2	1.5	0	0	6/4	1	1	3/8	1/4	3/2		2	74	D5	5	75
6	5	25	25	0.5	1/8	1/8	6/4	1	2	1/8	1/8	1		1	67	G4	4	85
6	5	51/2	51/2	0.5	1/4	1/4	6/4	1	2	1/8	1/8	1		6	66	F#4	4	86
6	5	26	26	0.5	3/8	3/8	6/4	1	2	1/8	1/8	1		4	64	E4	4	87
6	5	26	26	0.5	3/8	3/8	6/4	1	1	1/8	1/8	1		7	73	C#5	5	76
6	5	53/2	53/2	0.5	1/2	1/2	6/4	1	2	1/8	1/8	1		6	66	F#4	4	88
6	5	53/2	53/2	0.5	1/2	1/2	6/4	1	1	1/8	1/8	1		5	71	B4	4	77
6	5	27	27	0.5	5/8	5/8	6/4	1	2	1/8	1/8	1		2	62	D4	4	89
6	5	27	27	0.5	5/8	5/8	6/4	1	1	1/8	1/8	1		7	73	C#5	5	78
6	5	55/2	55/2	0.5	3/4	3/4	6/4	1	2	1/8	1/8	1		5	59	B3	3	90
6	5	55/2	55/2	0.5	3/4	3/4	6/4	1	1	1/8	1/8	1		2	74	D5	5	79
6	5	28	28	0.5	7/8	7/8	6/4	1	2	1/8	1/8	1		4	64	E4	4	91
6	5	28	28	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		1	79	G5	5	80
6	5	57/2	57/2	0.5	1	1	6/4	1	2	1/8	1/8	1		2	62	D4	4	92
6	5	57/2	57/2	0.5	1	1	6/4	1	1	1/8	1/8	1		6	78	F#5	5	81
6	5	29	29	0.5	9/8	9/8	6/4	1	2	1/8	1/8	1		7	61	C#4	4	93
6	5	29	29	0.5	9/8	9/8	6/4	1	1	1/8	1/8	1		4	76	E5	5	82
6	5	59/2	59/2	0.5	5/4	5/4	6/4	1	2	1/8	1/8	1		2	62	D4	4	94
6	5	59/2	59/2	0.5	5/4	5/4	6/4	1	1	1/8	1/8	1		6	78	F#5	5	83
6	5	30	30	0.5	11/8	11/8	6/4	1	2	1/8	1/8	1		5	59	B3	3	95
6	5	30	30	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		2	74	D5	5	84
7	6	61/2	61/2	0.5	0	0	6/4	2	1	1/8	1/8	1		6	54	F#3	3	112
7	6	61/2	61/2	3.0	0	0	6/4	1	1	3/4	1/2	3/2	1	3	81	A5	5	97
7	6	31	31	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		5	59	B3	3	113
7	6	31	31	0.5	1/8	1/8	6/4	1	2	1/8	1/8	1		1	79	G5	5	104
7	6	63/2	63/2	0.5	1/4	1/4	6/4	2	1	1/8	1/8	1		3	57	A3	3	114
7	6	63/2	63/2	0.5	1/4	1/4	6/4	1	2	1/8	1/8	1		6	78	F#5	5	105
7	6	32	32	0.5	3/8	3/8	6/4	2	1	1/8	1/8	1		1	55	G3	3	115
7	6	32	32	0.5	3/8	3/8	6/4	1	2	1/8	1/8	1		4	76	E5	5	106
7	6	65/2	65/2	0.5	1/2	1/2	6/4	2	1	1/8	1/8	1		3	57	A3	3	116
7	6	65/2	65/2	0.5	1/2	1/2	6/4	1	2	1/8	1/8	1		2	74	D5	5	107
7	6	33	33	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		6	54	F#3	3	117
7	6	33	33	0.5	5/8	5/8	6/4	1	2	1/8	1/8	1		7	73	C#5	5	108
7	6	67/2	67/2	3.0	3/4	3/4	6/4	2	1	3/4	1/2	3/2		5	47	B2	2	118
7	6	67/2	67/2	1.0	3/4	3/4	6/4	1	2	1/4	1/4	1		2	74	D5	5	109
7	6	67/2	67/2	0.5	3/4	3/4	6/4	1	1	1/8	1/8	1	-1	3	81	A5	5	98
7	6	34	34	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		4	76	E5	5	99
7	6	69/2	69/2	1.0	1	1	6/4	1	2	1/4	1/4	1		3	57	A3	3	110
7	6	69/2	69/2	0.5	1	1	6/4	1	1	1/8	1/8	1		2	74	D5	5	100
7	6	35	35	0.5	9/8	9/8	6/4	1	1	1/8	1/8	1		7	73	C#5	5	101
7	6	71/2	71/2	1.0	5/4	5/4	6/4	1	2	1/4	1/4	1		8	56	G#3	3	111
7	6	71/2	71/2	0.5	5/4	5/4	6/4	1	1	1/8	1/8	1		2	74	D5	5	102
7	6	36	36	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		5	83	B5	5	103
8	7	73/2	73/2	3.0	0	0	6/4	1	2	3/4	1/2	3/2		3	57	A3	3	123
8	7	73/2	73/2	3.0	0	0	6/4	1	1	3/4	1/2	3/2		7	73	C#5	5	119
8	7	37	37	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		6	54	F#3	3	127
8	7	75/2	75/2	0.5	1/4	1/4	6/4	2	1	1/8	1/8	1		4	52	E3	3	128
8	7	38	38	0.5	3/8	3/8	6/4	2	1	1/8	1/8	1		2	50	D3	3	129
8	7	77/2	77/2	0.5	1/2	1/2	6/4	2	1	1/8	1/8	1		4	52	E3	3	130
8	7	39	39	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		7	49	C#3	3	131
8	7	79/2	79/2	0.5	3/4	3/4	6/4	2	1	1/8	1/8	1		10	46	A#2	2	132
8	7	79/2	79/2	1.0	3/4	3/4	6/4	1	2	1/4	1/4	1		6	66	F#4	4	124
8	7	79/2	79/2	1.0	3/4	3/4	6/4	1	1	1/4	1/4	1		7	73	C#5	5	120
8	7	79/2	79/2	1.0	3/4	3/4	6/4	1	1	1/4	1/4	1		6	78	F#5	5	120
8	7	40	40	0.5	7/8	7/8	6/4	2	1	1/8	1/8	1		1	55	G3	3	133
8	7	81/2	81/2	0.5	1	1	6/4	2	1	1/8	1/8	1		6	54	F#3	3	134
8	7	81/2	81/2	1.5	1	1	6/4	1	2	3/8	1/4	3/2		5	71	B4	4	125
8	7	81/2	81/2	1.5	1	1	6/4	1	1	3/8	1/4	3/2		2	74	D5	5	121
8	7	41	41	0.5	9/8	9/8	6/4	2	1	1/8	1/8	1		4	52	E3	3	135
8	7	83/2	83/2	0.5	5/4	5/4	6/4	2	1	1/8	1/8	1		6	54	F#3	3	136
8	7	42	42	0.5	11/8	11/8	6/4	2	1	1/8	1/8	1		2	50	D3	3	137
8	7	42	42	0.5	11/8	11/8	6/4	1	2	1/8	1/8	1		10	70	A#4	4	126
8	7	42	42	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		7	73	C#5	5	122
9	8	85/2	85/2	0.5	0	0	6/4	2	1	1/8	1/8	1		5	47	B2	2	148
9	8	85/2	85/2	2.0	0	0	6/4	1	2	1/2	1/2	1		5	71	B4	4	147
9	8	85/2	85/2	1.5	0	0	6/4	1	1	3/8	1/4	3/2		2	74	D5	5	138
9	8	43	43	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		3	57	A3	3	149
9	8	87/2	87/2	0.5	1/4	1/4	6/4	2	1	1/8	1/8	1		8	56	G#3	3	150
9	8	44	44	0.5	3/8	3/8	6/4	2	1	1/8	1/8	1		6	54	F#3	3	151
9	8	44	44	0.5	3/8	3/8	6/4	1	1	1/8	1/8	1		7	73	C#5	5	139
9	8	89/2	89/2	0.5	1/2	1/2	6/4	2	1	1/8	1/8	1		8	56	G#3	3	152
9	8	89/2	89/2	1.0	1/2	1/2	6/4	1	1	1/4	1/4	1	1	5	71	B4	4	140
9	8	45	45	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		5	59	B3	3	153
9	8	91/2	91/2	0.5	3/4	3/4	6/4	2	1	1/8	1/8	1		11	53	E#3	3	154
9	8	91/2	91/2	0.5	3/4	3/4	6/4	1	1	1/8	1/8	1	-1	5	71	B4	4	141
9	8	46	46	0.5	7/8	7/8	6/4	2	1	1/8	1/8	1		7	61	C#4	4	155
9	8	46	46	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		3	69	A4	4	142
9	8	93/2	93/2	0.5	1	1	6/4	2	1	1/8	1/8	1		5	59	B3	3	156
9	8	93/2	93/2	0.5	1	1	6/4	1	1	1/8	1/8	1		8	68	G#4	4	143
9	8	47	47	0.5	9/8	9/8	6/4	2	1	1/8	1/8	1		3	57	A3	3	157
9	8	47	47	0.5	9/8	9/8	6/4	1	1	1/8	1/8	1		6	66	F#4	4	144
9	8	95/2	95/2	0.5	5/4	5/4	6/4	2	1	1/8	1/8	1		5	59	B3	3	158
9	8	95/2	95/2	0.5	5/4	5/4	6/4	1	1	1/8	1/8	1		8	68	G#4	4	145
9	8	48	48	0.5	11/8	11/8	6/4	2	1	1/8	1/8	1		2	62	D4	4	159
9	8	48	48	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		5	71	B4	4	146
10	9	97/2	97/2	3.0	0	0	6/4	1	2	3/4	1/2	3/2		7	61	C#4	4	162
10	9	97/2	97/2	3.0	0	0	6/4	1	1	3/4	1/2	3/2		-1	65	F4	4	160
10	9	49	49	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		7	49	C#3	3	167
10	9	99/2	99/2	0.5	1/4	1/4	6/4	2	1	1/8	1/8	1		5	47	B2	2	168
10	9	50	50	0.5	3/8	3/8	6/4	2	1	1/8	1/8	1		3	45	A2	2	169
10	9	101/2	101/2	0.5	1/2	1/2	6/4	2	1	1/8	1/8	1		5	47	B2	2	170
10	9	51	51	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		8	44	G#2	2	171
10	9	103/2	103/2	0.5	3/4	3/4	6/4	2	1	1/8	1/8	1		3	45	A2	2	172
10	9	103/2	103/2	1.0	3/4	3/4	6/4	1	2	1/4	1/4	1		7	61	C#4	4	163
10	9	103/2	103/2	1.0	3/4	3/4	6/4	1	1	1/4	1/4	1		6	66	F#4	4	161
10	9	103/2	103/2	1.0	3/4	3/4	6/4	1	1	1/4	1/4	1		7	73	C#5	5	161
10	9	52	52	0.5	7/8	7/8	6/4	2	1	1/8	1/8	1		5	47	B2	2	173
10	9	105/2	105/2	0.5	1	1	6/4	2	1	1/8	1/8	1		3	45	A2	2	174
10	9	105/2	105/2	1.5	1	1	6/4	1	2	3/8	1/4	3/2		7	73	C#5	5	164
10	9	53	53	0.5	9/8	9/8	6/4	2	1	1/8	1/8	1		8	44	G#2	2	175
10	9	107/2	107/2	0.5	5/4	5/4	6/4	2	1	1/8	1/8	1		3	45	A2	2	176
10	9	54	54	0.5	11/8	11/8	6/4	2	1	1/8	1/8	1		6	42	F#2	2	177
10	9	54	54	0.25	11/8	11/8	6/4	1	2	1/16	1/16	1		12	72	B#4	4	165
10	9	217/4	217/4	0.25	23/16	23/16	6/4	1	2	1/16	1/16	1	1	7	73	C#5	5	166
11	10	109/2	109/2	0.5	0	0	6/4	2	1	1/8	1/8	1		11	41	E#2	2	190
11	10	109/2	109/2	3.0	0	0	6/4	1	2	3/4	1/2	3/2	0	7	73	C#5	5	186
11	10	109/2	109/2	1.5	0	0	6/4	1	1	3/8	1/4	3/2		8	80	G#5	5	178
11	10	55	55	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		6	42	F#2	2	191
11	10	111/2	111/2	0.5	1/4	1/4	6/4	2	1	1/8	1/8	1		11	41	E#2	2	192
11	10	56	56	0.5	3/8	3/8	6/4	2	1	1/8	1/8	1		9	39	D#2	2	193
11	10	56	56	0.5	3/8	3/8	6/4	1	1	1/8	1/8	1		5	83	B5	5	179
11	10	113/2	113/2	0.5	1/2	1/2	6/4	2	1	1/8	1/8	1		11	41	E#2	2	194
11	10	113/2	113/2	0.5	1/2	1/2	6/4	1	1	1/8	1/8	1		3	81	A5	5	180
11	10	57	57	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		7	37	C#2	2	195
11	10	57	57	0.5	5/8	5/8	6/4	1	1	1/8	1/8	1		8	80	G#5	5	181
11	10	115/2	115/2	0.5	3/4	3/4	6/4	2	1	1/8	1/8	1		6	42	F#2	2	196
11	10	115/2	115/2	1.0	3/4	3/4	6/4	1	2	1/4	1/4	1	-1	7	73	C#5	5	187
11	10	115/2	115/2	0.5	3/4	3/4	6/4	1	1	1/8	1/8	1		3	81	A5	5	182
11	10	58	58	0.5	7/8	7/8	6/4	2	1	1/8	1/8	1		4	52	E3	3	197
11	10	58	58	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		5	83	B5	5	183
11	10	117/2	117/2	0.5	1	1	6/4	2	1	1/8	1/8	1		2	50	D3	3	198
11	10	117/2	117/2	1.5	1	1	6/4	1	2	3/8	1/4	3/2		5	71	B4	4	188
11	10	117/2	117/2	1.5	1	1	6/4	1	1	3/8	1/4	3/2		8	80	G#5	5	184
11	10	59	59	0.5	9/8	9/8	6/4	2	1	1/8	1/8	1		7	49	C#3	3	199
11	10	119/2	119/2	0.5	5/4	5/4	6/4	2	1	1/8	1/8	1		2	50	D3	3	200
11	10	60	60	0.5	11/8	11/8	6/4	2	1	1/8	1/8	1		3	45	A2	2	201
11	10	60	60	0.5	11/8	11/8	6/4	1	2	1/8	1/8	1		3	69	A4	4	189
11	10	60	60	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		6	78	F#5	5	185
12	11	121/2	121/2	0.5	0	0	6/4	2	1	1/8	1/8	1		5	47	B2	2	212
12	11	121/2	121/2	1.5	0	0	6/4	1	2	3/8	1/4	3/2		8	68	G#4	4	208
12	11	121/2	121/2	1.5	0	0	6/4	1	1	3/8	1/4	3/2		-1	77	F5	5	202
12	11	61	61	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		5	59	B3	3	213
12	11	123/2	123/2	0.5	1/4	1/4	6/4	2	1	1/8	1/8	1		3	57	A3	3	214
12	11	62	62	0.5	3/8	3/8	6/4	2	1	1/8	1/8	1		8	56	G#3	3	215
12	11	62	62	0.5	3/8	3/8	6/4	1	1	1/8	1/8	1		-1	77	F5	5	203
12	11	125/2	125/2	0.5	1/2	1/2	6/4	2	1	1/8	1/8	1		3	57	A3	3	216
12	11	125/2	125/2	1.5	1/2	1/2	6/4	1	2	3/8	1/4	3/2		6	66	F#4	4	209
12	11	125/2	125/2	1.5	1/2	1/2	6/4	1	2	3/8	1/4	3/2		7	73	C#5	5	209
12	11	125/2	125/2	1.5	1/2	1/2	6/4	1	1	3/8	1/4	3/2		6	78	F#5	5	204
12	11	63	63	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		6	54	F#3	3	217
12	11	127/2	127/2	0.5	3/4	3/4	6/4	2	1	1/8	1/8	1		2	62	D4	4	218
12	11	64	64	0.5	7/8	7/8	6/4	2	1	1/8	1/8	1		5	59	B3	3	219
12	11	64	64	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		8	80	G#5	5	205
12	11	129/2	129/2	1.0	1	1	6/4	2	1	1/4	1/4	1		7	61	C#4	4	220
12	11	129/2	129/2	1.5	1	1	6/4	1	2	3/8	1/4	3/2		4	76	E5	5	210
12	11	129/2	129/2	1.5	1	1	6/4	1	1	3/8	1/4	3/2		8	80	G#5	5	206
12	11	131/2	131/2	1.0	5/4	5/4	6/4	2	1	1/4	1/4	1		7	49	C#3	3	221
12	11	66	66	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		6	78	F#5	5	207
12	11	66	66	0.5	11/8	11/8	6/4	1	2	1/8	1/8	1		6	78	F#5	5	211
13	12	133/2	133/2	3.0	0	0	6/4	2	1	3/4	1/2	3/2		6	54	F#3	3	226
13	12	133/2	133/2	3.0	0	0	6/4	1	1	3/4	1/2	3/2	1	6	78	F#5	5	222
13	12	133/2	133/2	3.0	0	0	6/4	1	2	3/4	1/2	3/2		6	78	F#5	5	224
13	12	135/2	135/2	2.0	1/4	1/4	6/4	2	3	1/2	1/2	1	1	6	42	F#2	2	229
13	12	137/2	137/2	1.0	1/2	1/2	6/4	2	2	1/4	1/4	1		7	49	C#3	3	228
13	12	139/2	139/2	2.0	3/4	3/4	6/4	2	3	1/2	1/2	1	-1	6	42	F#2	2	230
13	12	139/2	139/2	2.0	3/4	3/4	6/4	2	1	1/2	1/2	1		6	54	F#3	3	227
13	12	139/2	139/2	2.0	3/4	3/4	6/4	1	2	1/2	1/2	1		10	70	A#4	4	225
13	12	139/2	139/2	2.0	3/4	3/4	6/4	1	2	1/2	1/2	1		7	73	C#5	5	225
13	12	139/2	139/2	2.0	3/4	3/4	6/4	1	1	1/2	1/2	1	-1	6	78	F#5	5	223
14	12	72	72	0.5	0	11/8	6/4	1	1	1/8	1/8	1		7	73	C#5	5	231
15	13	145/2	145/2	1.0	0	0	6/4	2	2	1/4	1/4	1		6	54	F#3	3	245
15	13	145/2	145/2	3.0	0	0	6/4	1	1	3/4	1/2	3/2	1	7	73	C#5	5	232
15	13	73	73	0.5	1/8	1/8	6/4	1	2	1/8	1/8	1		5	71	B4	4	239
15	13	147/2	147/2	1.0	1/4	1/4	6/4	2	2	1/4	1/4	1		6	42	F#2	2	246
15	13	147/2	147/2	0.5	1/4	1/4	6/4	1	2	1/8	1/8	1		10	70	A#4	4	240
15	13	74	74	0.5	3/8	3/8	6/4	1	2	1/8	1/8	1		8	68	G#4	4	241
15	13	149/2	149/2	1.0	1/2	1/2	6/4	2	2	1/4	1/4	1		6	54	F#3	3	247
15	13	149/2	149/2	0.5	1/2	1/2	6/4	1	2	1/8	1/8	1		10	70	A#4	4	242
15	13	75	75	0.5	5/8	5/8	6/4	1	2	1/8	1/8	1		6	66	F#4	4	243
15	13	151/2	151/2	0.5	3/4	3/4	6/4	2	2	1/8	1/8	1		4	52	E3	3	248
15	13	151/2	151/2	3.0	3/4	3/4	6/4	2	1	3/4	1/2	3/2		10	58	A#3	3	244
15	13	151/2	151/2	0.5	3/4	3/4	6/4	1	1	1/8	1/8	1	-1	7	73	C#5	5	233
15	13	76	76	0.5	7/8	7/8	6/4	2	2	1/8	1/8	1		6	54	F#3	3	249
15	13	76	76	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		2	74	D5	5	234
15	13	153/2	153/2	0.5	1	1	6/4	2	2	1/8	1/8	1		4	52	E3	3	250
15	13	153/2	153/2	0.5	1	1	6/4	1	1	1/8	1/8	1		7	73	C#5	5	235
15	13	77	77	0.5	9/8	9/8	6/4	2	2	1/8	1/8	1		2	50	D3	3	251
15	13	77	77	0.5	9/8	9/8	6/4	1	1	1/8	1/8	1		5	71	B4	4	236
15	13	155/2	155/2	0.5	5/4	5/4	6/4	2	2	1/8	1/8	1		4	52	E3	3	252
15	13	155/2	155/2	0.5	5/4	5/4	6/4	1	1	1/8	1/8	1		7	73	C#5	5	237
15	13	78	78	0.5	11/8	11/8	6/4	2	2	1/8	1/8	1		7	49	C#3	3	253
15	13	78	78	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		10	70	A#4	4	238
16	14	157/2	157/2	1.5	0	0	6/4	2	2	3/8	1/4	3/2		2	50	D3	3	265
16	14	157/2	157/2	1.5	0	0	6/4	1	2	3/8	1/4	3/2		5	71	B4	4	254
16	14	79	79	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		6	54	F#3	3	263
16	14	159/2	159/2	1.0	1/4	1/4	6/4	2	1	1/4	1/4	1		5	59	B3	3	264
16	14	80	80	0.5	3/8	3/8	6/4	2	2	1/8	1/8	1		7	49	C#3	3	266
16	14	80	80	0.5	3/8	3/8	6/4	1	2	1/8	1/8	1		7	73	C#5	5	255
16	14	161/2	161/2	0.5	1/2	1/2	6/4	2	2	1/8	1/8	1		5	47	B2	2	267
16	14	161/2	161/2	0.5	1/2	1/2	6/4	1	2	1/8	1/8	1		2	74	D5	5	256
