mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	1.0	0	0	3/4	2	1	a.i	a	i		i	i							m	1	1	0, -3, 1		0	0
1	1	1	0.5	1/4	1/4	3/4	2	1	iio6(112)	a	i		iio6(112)	ii	o	6	112				o	1	1	-1, -4, -3	1	2	-1
1	1	3/2	0.5	3/8	3/8	3/4	2	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
1	1	2	0.5	1/2	1/2	3/4	2	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
1	1	5/2	0.5	5/8	5/8	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
2	2	3	1.0	0	0	3/4	2	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
2	2	4	1.0	1/4	1/4	3/4	2	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
2	2	5	2.0	1/2	1/2	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
3	3	7	0.5	1/4	1/4	3/4	2	1	ii%65(112)	a	i		ii%65(112)	ii	%	65	112				%7	1	1	-1, -4, 0, -3	1	2	-1
3	3	15/2	0.5	3/8	3/8	3/4	2	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
3	3	8	0.5	1/2	1/2	3/4	2	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
3	3	17/2	0.5	5/8	5/8	3/4	2	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
4	4	9	1.0	0	0	3/4	2	1	i(9#7)	a	i		i(9#7)	i			9#7				m	1	1	0, -3, 1	2, 5	0	0
4	4	10	1.0	1/4	1/4	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
4	4	11	1.0	1/2	1/2	3/4	2	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
5	5	12	2.0	0	0	3/4	2	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
5	5	14	1.0	1/2	1/2	3/4	2	1	IV6/III	a	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
6	6	15	1.0	0	0	3/4	2	1	V6/III	a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
6	6	16	2.0	1/4	1/4	3/4	2	1	viio/III	a	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
7	7	18	0.5	0	0	3/4	2	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
7	7	37/2	0.5	1/8	1/8	3/4	2	1	V6(11)/III	a	i		V6(11)/III	V		6	11	III			M	1	1	2, -1, -2	-3	-2	2
7	7	19	0.5	1/4	1/4	3/4	2	1	IV6/III	a	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
7	7	39/2	0.5	3/8	3/8	3/4	2	1	III64	a	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
7	7	20	0.5	1/2	1/2	3/4	2	1	ii6/III	a	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
7	7	41/2	0.5	5/8	5/8	3/4	2	1	IVM7/III	a	i		IVM7/III	IV	M	7		III			MM7	1	1	-4, 0, -3, 1		-4	-4
8	8	21	2.0	0	0	3/4	2	1	V2/III	a	i		V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
8	8	23	1.0	1/2	1/2	3/4	2	1	V64/III	a	i		V64/III	V		64		III			M	1	1	-1, -2, 2		-2	-1
9	9	24	3.0	0	0	3/4	2	1	viio/VI	a	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
10	10	27	2.0	0	0	3/4	2	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
10	10	29	2.0	1/2	1/2	3/4	2	1	viio7/VII	a	i		viio7/VII	vii	o	7		VII			o7	1	1	3, 0, -3, -6		3	3
11	11	31	1.0	1/4	1/4	3/4	2	1	V(64)/III	a	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
11	11	32	1.0	1/2	1/2	3/4	2	1	V7/III	a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
12	12	33	1.0	0	0	3/4	2	1	III(94)	a	i		III(94)	III			94				M	1	1	-3, -4, -2	-1	-3	-3
12	12	34	2.5	1/4	1/4	3/4	2	1	III\\	a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
13	13	73/2	0.5	1/8	1/8	3/4	2	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
13	13	37	1.5	1/4	1/4	3/4	2	1	V(64)/III	a	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
13	13	77/2	0.5	5/8	5/8	3/4	2	1	V/III	a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
14	14	39	2.0	0	0	3/4	2	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
14	14	41	1.0	1/2	1/2	3/4	2	1	III64	a	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
15	15	42	1.0	0	0	3/4	2	1	#viio6/v	a	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
15	15	43	2.0	1/4	1/4	3/4	2	1	v	a	i		v	v							m	1	1	1, -2, 2		1	1
16	16	45	1.0	0	0	3/4	2	1	V/v	a	i		V/v	V				v			M	1	1	2, 6, 3		2	2
16	16	46	1.0	1/4	1/4	3/4	2	1	V2/v	a	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
16	16	47	1.0	1/2	1/2	3/4	2	1	V64/v	a	i		V64/v	V		64		v			M	1	1	3, 2, 6		2	3
17	17	48	2.0	0	0	3/4	2	1	v	a	i		v	v							m	1	1	1, -2, 2		1	1
17	17	50	1.0	1/2	1/2	3/4	2	1	viio/VI	a	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
18	18	51	1.0	0	0	3/4	2	1	#viio7/v	a	i		#viio7/v	#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
18	18	52	1.0	1/4	1/4	3/4	2	1	V65/v	a	i		V65/v	V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
18	18	53	1.0	1/2	1/2	3/4	2	1	#viio43	a	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
19	19	54	1.0	0	0	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	55	1.0	1/4	1/4	3/4	2	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
19	19	56	0.5	1/2	1/2	3/4	2	1	V(64)/v	a	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
19	19	113/2	0.5	5/8	5/8	3/4	2	1	V/v	a	i		V/v	V				v			M	1	1	2, 6, 3		2	2
20	20	57	1.0	0	0	3/4	2	1	v	a	i		v	v							m	1	1	1, -2, 2		1	1
20	20	58	1.0	1/4	1/4	3/4	2	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
20	20	59	1.0	1/2	1/2	3/4	2	1	v64	a	i		v64	v		64					m	1	1	2, 1, -2		1	2
21	21	60	2.0	0	0	3/4	2	1	v	a	i		v	v							m	1	1	1, -2, 2		1	1
21	21	62	1.0	1/2	1/2	3/4	2	1	IV/iv	a	i		IV/iv	IV				iv			M	1	1	-2, 2, -1		-2	-2
22	22	63	2.0	0	0	3/4	2	1	V7/iv	a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
22	22	65	1.0	1/2	1/2	3/4	2	1	#viio6/iv	a	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
23	23	66	2.0	0	0	3/4	2	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	68	1.0	1/2	1/2	3/4	2	1	IV/III	a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
24	24	69	2.0	0	0	3/4	2	1	V7/III	a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
24	24	71	1.0	1/2	1/2	3/4	2	1	viio6/III	a	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
25	25	72	0.5	0	0	3/4	2	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
25	25	145/2	0.5	1/8	1/8	3/4	2	1	viio(9)/III	a	i		viio(9)/III	vii	o		9	III			o	1	1	2, -1, -4	-3	2	2
25	25	73	0.5	1/4	1/4	3/4	2	1	IV6/III	a	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
25	25	147/2	0.5	3/8	3/8	3/4	2	1	III64	a	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
25	25	74	0.5	1/2	1/2	3/4	2	1	IV/III	a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
25	25	149/2	0.5	5/8	5/8	3/4	2	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
26	26	75	0.5	0	0	3/4	2	1	bII6	a	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
26	26	151/2	0.5	1/8	1/8	3/4	2	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	76	0.5	1/4	1/4	3/4	2	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
